,@timestamp,id_str,preds_label,created_at,text,place,user,retweet_count
4790,2021-05-16T05:29:30.543+0000,1393800735062519808,refugees,Sun May 16 05:29:25 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'HeenaKh40109476', 'followers_count': '3', 'name': 'Heena.Khan', 'location': None}",0
4791,2021-05-16T14:40:49.929+0000,1393939479652708355,floods,Sun May 16 14:40:44 +0000 2021,"As of 7:50pm IST, #Cyclone #Tauktae is about 120km West-Northwest of Ratnagiri, #Maharashtra. Heavy rainfall contin… https://t.co/07oJKuYMyZ","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'MananMathur21', 'followers_count': '195', 'name': 'Manan Mathur', 'location': 'New Albany, Ohio, USA'}",0
4792,2021-05-16T14:41:27.260+0000,1393939636465065984,floods,Sun May 16 14:41:22 +0000 2021,RT @PakiScience: A developing tropical cyclone over the Arabian Sea is forecast to strengthen significantly into named Cyclone Tauktae over…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'HassanWaqas22', 'followers_count': '11', 'name': 'Hassan Waqas Ahmad', 'location': 'Sialkot, Pakistan '}",0
4793,2021-05-16T08:14:44.818+0000,1393842318474571777,request,Sun May 16 08:14:39 +0000 2021,"RT @designpp: @indiantweeter Hi, need your help, Need a ventilator bed for my friend Kaushik Sikdar age 42 yrs @ Gurgaon any good hospital…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'jemin_p', 'followers_count': '44456', 'name': 'JeM!N Panchal', 'location': 'Mumbai, India'}",0
4794,2021-05-16T06:15:05.380+0000,1393812205661941763,floods,Sun May 16 06:15:00 +0000 2021,"Cyclone Tauktae Updates: Karnataka's coastal districts witness extremely heavy rainfall; 4 dead

https://t.co/Zj8YYAJkHs","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'TimesNow', 'followers_count': '10054139', 'name': 'TIMES NOW', 'location': 'India'}",0
4795,2021-05-16T05:33:24.579+0000,1393801716613586944,refugees,Sun May 16 05:33:19 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'RaviKum03443255', 'followers_count': '2', 'name': 'Ravi Kumar', 'location': None}",0
4796,2021-05-16T14:41:02.710+0000,1393939533498961921,request,Sun May 16 14:40:57 +0000 2021,"RT @sh_varsha: #urgent Need ICU bed for my Maami (aunty) #Jaipur
Her condition is very critical. 
Liver &amp; Lungs Infection. 

Please Please…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Delhiite_', 'followers_count': '11341', 'name': 'ਜ਼ਮਾਨ زماں', 'location': 'Delhi/bihar'}",0
4797,2021-05-16T14:48:11.414+0000,1393941331492302854,water,Sun May 16 14:48:06 +0000 2021,"Best Online Organic Food Stores in India - Shop for 100% Pure and Genuine Organic Food, Grocery, Beverages, Dry Fru… https://t.co/X5hZy5PCVz","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'indiamarketing_', 'followers_count': '91', 'name': 'India Marketing', 'location': 'India'}",0
4798,2021-05-16T08:10:20.272+0000,1393841208733028353,request,Sun May 16 08:10:15 +0000 2021,"@abhirajbhal Hi, need your help, Need a ventilator bed for my friend Kaushik Sikdar age 42 yrs @ Gurgaon any good h… https://t.co/ACEfUihflo","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'designpp', 'followers_count': '149', 'name': 'Prasenjit Pandit', 'location': 'Gurgaon'}",0
4799,2021-05-16T06:16:20.147+0000,1393812519332974596,floods,Sun May 16 06:16:15 +0000 2021,"RT @TimesNow: Cyclone Tauktae Updates: Karnataka's coastal districts witness extremely heavy rainfall; 4 dead

https://t.co/Zj8YYAJkHs","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Yoshitakhandel3', 'followers_count': '13', 'name': 'Yoshita khandelwal', 'location': 'Orissa, India'}",0
4800,2021-05-16T05:32:12.289+0000,1393801413294059520,refugees,Sun May 16 05:32:07 +0000 2021,"RT @Haraprasad_: Then 100 Dead Bodies.
Now 2000 Dead Bodies.
Means ×20 times more!

Shabas Malware! Finally you totally exposed your BJP Go…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'DrManjeetKundu1', 'followers_count': '106', 'name': 'Dr. Manjeet Kundu', 'location': None}",0
4801,2021-05-16T14:45:22.558+0000,1393940623388860418,other_infrastructure,Sun May 16 14:45:17 +0000 2021,"RT @InfoGujarat: Cyclone Tauktae has intensified into a ""very severe cyclonic storm"". It is very likely to reach Gujarat coast in evening h…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'nanditathhakur', 'followers_count': '210746', 'name': 'नंदिता ठाकुर', 'location': 'Nadiad, Gujarat, India'}",0
4802,2021-05-16T14:45:46.971+0000,1393940725713326082,floods,Sun May 16 14:45:41 +0000 2021,Amit Shah reviews preparedness to deal with Cyclone Tauktae https://t.co/LxD7n55eL3,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'NewsChantOnline', 'followers_count': '169', 'name': 'News Chant', 'location': 'India'}",0
4803,2021-05-16T08:14:00.629+0000,1393842133065338884,request,Sun May 16 08:13:55 +0000 2021,"@DeependerSHooda Hi, need your help, Need a ventilator bed for my friend Kaushik Sikdar age 42 yrs @ Gurgaon any go… https://t.co/xSZSECVleJ","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'designpp', 'followers_count': '149', 'name': 'Prasenjit Pandit', 'location': 'Gurgaon'}",0
4804,2021-05-16T06:19:24.340+0000,1393813291634368513,refugees,Sun May 16 06:19:19 +0000 2021,"RT @Haraprasad_: Then 100 Dead Bodies.
Now 2000 Dead Bodies.
Means ×20 times more!

Shabas Malware! Finally you totally exposed your BJP Go…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'AdvMohdAltaf', 'followers_count': '550', 'name': 'Mohd Altaf', 'location': 'Lucknow, India'}",0
4805,2021-05-16T05:35:54.638+0000,1393802346006781952,water,Sun May 16 05:35:49 +0000 2021,"RT @indiamarketing_: Best Online Organic Food Stores in India - Shop for 100% Pure and Genuine Organic Food, Grocery, Beverages, Dry Fruits…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'elzaphan10', 'followers_count': '512', 'name': 'elzaphan', 'location': None}",0
4806,2021-05-16T14:42:15.719+0000,1393939839620460551,other_infrastructure,Sun May 16 14:42:10 +0000 2021,RT @weatherchannel: Tropical Cyclone #Tauktae has now intensified into a Category 3 equivalent as it lashes western India with flooding rai…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Rainydays2021', 'followers_count': '2294', 'name': 'Rosemary Quinlin', 'location': 'Colonial Park, PA'}",0
4807,2021-05-16T14:34:21.719+0000,1393937850672898048,floods,Sun May 16 14:34:16 +0000 2021,@rahulkanwal India today flashing since morning Cyclone wreaks havoc in Goa Mumbai and Karnataka. The cyclone is at… https://t.co/WhtlUwE8WW,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'VK_Andheri', 'followers_count': '84', 'name': 'Vijay Kastoori', 'location': None}",0
4808,2021-05-16T08:06:33.097+0000,1393840256005201920,refugees,Sun May 16 08:06:27 +0000 2021,@Pronamotweets Modi and his gangs killed hundreds by not supplying oxygen cylinders,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'wandere92678935', 'followers_count': '2', 'name': 'wanderer', 'location': 'Earth'}",0
4809,2021-05-16T06:20:01.361+0000,1393813447138168832,floods,Sun May 16 06:19:56 +0000 2021,"RT @TimesNow: Cyclone Tauktae Updates: Karnataka's coastal districts witness extremely heavy rainfall; 4 dead

https://t.co/Zj8YYAJkHs","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'suchith_k', 'followers_count': '48', 'name': 'Suchith', 'location': 'Karnataka, India'}",0
4810,2021-05-16T05:30:16.446+0000,1393800927572893699,water,Sun May 16 05:30:11 +0000 2021,"RT @ijaarafoods: #Food #HealthyFood #India #organic #women #cloudkitchen 
Finally we look beyond junk food, now we are conscious on healthy…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'elzaphan10', 'followers_count': '512', 'name': 'elzaphan', 'location': None}",0
4811,2021-05-16T14:42:25.731+0000,1393939880347017222,clothing,Sun May 16 14:42:20 +0000 2021,"IT GIVES ME ZERO PLEASURE TO ANNOUNCE THAT AMERICA EARNS MONEY BY DRUG SMUGGLING.

IN AMERICA,
PEOPLE EARN MONEY BY… https://t.co/44rUvWXe5S","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'POLICE_LADY_RT', 'followers_count': '0', 'name': 'POLICE LADY AARATEE 12th APRIL 2021', 'location': 'New Delhi, India'}",0
4812,2021-05-16T14:50:07.589+0000,1393941818639855616,request,Sun May 16 14:50:02 +0000 2021,RT @DeborahMeaden: Can’t correct you... you are not wrong... and the reason we didn’t shut the borders I suspect is we need a trade deal wi…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'RoHo04635260', 'followers_count': '11', 'name': 'RoHo', 'location': None}",0
4813,2021-05-16T08:09:46.107+0000,1393841065581416449,request,Sun May 16 08:09:41 +0000 2021,"Need remdesivir vaccine for my father
@SonuSood @COVIDNewsByMIB @swachhbharat","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ragul_prasath', 'followers_count': '1', 'name': 'ragulprasath.s', 'location': 'Salem'}",0
4814,2021-05-16T06:22:37.333+0000,1393814101407764482,floods,Sun May 16 06:22:32 +0000 2021,Cyclone heading towards India and Pakistani be safe # cyclone,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'SulemanSachwan2', 'followers_count': '0', 'name': 'SulemanSachwani', 'location': 'Dallas, TX'}",0
4815,2021-05-16T05:31:05.225+0000,1393801132149858305,tools,Sun May 16 05:31:00 +0000 2021,@ArvindKejriwal Sir safdarjung hospital me jald se jald ICU beds ki quantity badhaye. Immediately plz plz plz,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Ajmeru4', 'followers_count': '1', 'name': 'Ajmeru', 'location': None}",0
4816,2021-05-16T14:50:26.182+0000,1393941896771297281,refugees,Sun May 16 14:50:21 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ArunPandita24', 'followers_count': '9', 'name': 'Arun Pandita', 'location': 'Jammu, Jammu And Kashmir'}",0
4817,2021-05-16T14:34:07.097+0000,1393937790312800256,floods,Sun May 16 14:34:01 +0000 2021,Torrential rains lash western India ahead of Cyclone Tauktae https://t.co/VkyVeya4i3,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'extraonews', 'followers_count': '3', 'name': 'extrao news', 'location': None}",0
4818,2021-05-16T08:07:51.100+0000,1393840583198732288,other_infrastructure,Sun May 16 08:07:45 +0000 2021,"RT @PTI_News: Cyclone Tauktae has intensified into a ""very severe cyclonic storm"". It is very likely to reach Gujarat coast in evening hour…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'BhavikJ24249375', 'followers_count': '2', 'name': 'Bhavik Jain', 'location': None}",0
4819,2021-05-16T06:15:59.076+0000,1393812430929625097,medical_help,Sun May 16 06:15:53 +0000 2021,"RT @OfficeOfLGJandK: Directed Health dept. to ensure operationalization of ventilators by the trained manpower in Medical colleges. 
Asked…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ABDULRa53775111', 'followers_count': '42', 'name': 'ABDUL Rashid', 'location': None}",0
4820,2021-05-16T06:05:49.930+0000,1393809875931525122,refugees,Sun May 16 06:05:44 +0000 2021,"RT @Magamiilyas: Any other country in the world where:
1.People died gasping for Oxygen?
2.Dead bodies floating in rivers?
3.FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ImRanjeetSing', 'followers_count': '2500', 'name': 'Ranjeet Singh', 'location': 'Ranchi, India'}",0
4821,2021-05-16T14:41:16.120+0000,1393939589816016906,other_infrastructure,Sun May 16 14:41:11 +0000 2021,RT @weatherchannel: Tropical Cyclone #Tauktae has now intensified into a Category 3 equivalent as it lashes western India with flooding rai…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'mjmedinamite', 'followers_count': '65', 'name': 'Michael Medina', 'location': 'Boca Raton, FL'}",0
4822,2021-05-16T14:59:46.829+0000,1393944248379056129,request,Sun May 16 14:59:41 +0000 2021,RT @ltemboyy_: Urgently need 6 Remdesivir vials for my Mom Please help.,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ReversePlay', 'followers_count': '295', 'name': '2021.', 'location': 'Traumland'}",0
4823,2021-05-16T08:10:19.823+0000,1393841207038472193,refugees,Sun May 16 08:10:14 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'joel_stephen', 'followers_count': '10', 'name': 'Joel Stephen', 'location': None}",0
4824,2021-05-16T06:13:41.616+0000,1393811854439321601,floods,Sun May 16 06:13:36 +0000 2021,"RT @ASKMeteo: #weatherupdate on Cyclone ""#No_nametc"": EMC GFS data contains #weather of type ""#Storm"" with wind speeds of more than 100 km/…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ElanieCardenas2', 'followers_count': '186', 'name': 'ElanieCardenas', 'location': None}",0
4825,2021-05-16T06:05:58.598+0000,1393809912090726404,refugees,Sun May 16 06:05:53 +0000 2021,"India records more than 4,000 daily COVID-19 deaths https://t.co/z93yO1iOwN 

#IndiaStandWithIsrael 

Dead bodies f… https://t.co/RmrhpfbSpi","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'cranage91608618', 'followers_count': '25', 'name': 'cranage', 'location': 'Plant earth '}",0
4826,2021-05-16T14:44:31.759+0000,1393940410213421057,other_infrastructure,Sun May 16 14:44:26 +0000 2021,"RT @PTI_News: Cyclone Tauktae has intensified into a ""very severe cyclonic storm"". It is very likely to reach Gujarat coast in evening hour…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'ManMoha67774060', 'followers_count': '8', 'name': 'ManMohan Rai', 'location': None}",0
4827,2021-05-16T14:59:53.797+0000,1393944277592379394,request,Sun May 16 14:59:48 +0000 2021,RT @ltemboyy_: Urgently need 6 Remdesivir vials for my Mom Please help.,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'thejesh_NTR', 'followers_count': '851', 'name': 'THEJESH', 'location': 'India'}",0
4828,2021-05-16T08:16:04.979+0000,1393842654681571329,request,Sun May 16 08:15:59 +0000 2021,"RT @designpp: @indiantweeter Hi, need your help, Need a ventilator bed for my friend Kaushik Sikdar age 42 yrs @ Gurgaon any good hospital…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'imaheshmange', 'followers_count': '2010', 'name': 'Mahesh Bhanushali', 'location': None}",0
4829,2021-05-16T06:20:40.445+0000,1393813611026554880,refugees,Sun May 16 06:20:35 +0000 2021,"RT @Magamiilyas: Any other country in the world where:
1.People died gasping for Oxygen?
2.Dead bodies floating in rivers?
3.FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'PriaINC', 'followers_count': '22576', 'name': 'Priyamwada', 'location': None}",0
4830,2021-05-16T06:01:19.419+0000,1393808741212987394,refugees,Sun May 16 06:01:14 +0000 2021,"RT @Haraprasad_: Then 100 Dead Bodies.
Now 2000 Dead Bodies.
Means ×20 times more!

Shabas Malware! Finally you totally exposed your BJP Go…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'fredhamilton', 'followers_count': '5830', 'name': 'Fred', 'location': 'Mumbai , INDIA'}",0
4831,2021-05-16T14:46:54.791+0000,1393941010162483203,clothing,Sun May 16 14:46:49 +0000 2021,RT @FraxoticI: Thinking about immediate money generation? confused where to invest your money? Welcome to #fraxoticinnovations. India’s low…,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'Hardwel29515735', 'followers_count': '1', 'name': 'Hardwell', 'location': None}",0
4832,2021-05-16T14:59:54.481+0000,1393944280478093316,request,Sun May 16 14:59:49 +0000 2021,RT @ltemboyy_: Urgently need 6 Remdesivir vials for my Mom Please help.,"{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'IllIlIIllIlIl', 'followers_count': '737', 'name': '.', 'location': None}",0
4833,2021-05-16T08:13:07.391+0000,1393841909840318464,refugees,Sun May 16 08:13:02 +0000 2021,"RT @Magamiilyas: Any other country in the world where:
1.People died gasping for Oxygen?
2.Dead bodies floating in rivers?
3.FIRs against t…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'CGOVINDAPPA3', 'followers_count': '65', 'name': 'C GOVINDAPPA', 'location': None}",0
4834,2021-05-16T06:11:37.746+0000,1393811334878228480,floods,Sun May 16 06:11:32 +0000 2021,"RT @ndtvfeed: PM Holds Review Meet On Cyclone Tauktae, Mumbai  May See Heavy Rain Today https://t.co/LemtY1vNjO https://t.co/4lpCtuZvjf","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'swaraj_simran', 'followers_count': '7', 'name': 'simran swaraj', 'location': None}",0
4835,2021-05-16T06:01:19.943+0000,1393808743502999555,refugees,Sun May 16 06:01:14 +0000 2021,"RT @GauravPandhi: Any other country in the world where:

🔹People died gasping for Oxygen?
🔹Dead bodies floating in rivers?
🔹FIRs against th…","{'country': 'Missing', 'name': 'Missing'}","{'screen_name': 'shahreyaaralam5', 'followers_count': '1', 'name': 'Shahreyaar Alam', 'location': 'Kolkata, India'}",0
